Original File Name,processed_raga_names,Detected_Raaga1,Final Selected File,Unnamed: 0,0,Archive No.,Audio_Number,Remarks,Artist Karnatic,Artist Hindustani Music,Artist Others,Singer,Instrument,Vocals,Type,Accompanist,Raga,Tala,Bol,Gharana,Doha,Kaand,Compositions,Occasion,Participants,Director,Producer,Composer,Narrator,Lyricist,Episode,First Line of Song,Items,State / Region,Performers Conductor,Creation Date,Modification Date,Modified By,Track Count,Track Version Count,Unnamed: 35,count_col1,number of 30 second files
12190-1-1.wav,Shiv_kalyan,SHIV-KALYAN,,3533,3673,IN-AIR-DSA-GT-M00-024322,12190-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY MASHQOOR ALI KHAN,,MASHQOOR ALI KHAN (VOCAL),,MASHQOOR ALI KHAN,,,Vocal," TABLA-  USTAD JAAFAR MOHAMMAD,   HARMONIUM-  SUDHANSHU KULKARNI,  SARANGI- SARWAR HUSSAIN",SHIV KALYAN (NIGHT),TEEN TAL,MAIN KAISE KAR AOON TUMHRE PAAS,,,,,AKASHWANI SANGEET SAMMELAN-2010 (SPECIAL PROGRAMME OF MUSIC),,,,,,,PART 02,MAIN KAISE KAR AOON TUMHRE PAAS,,BANGALORE,,05-06-2015 14:53,05-06-2015 14:53,Ingest,1,1,,1,17
12061-1-1.wav,Shivranjani,Shivranjani,,3424,3564,IN-AIR-DSA-GT-M00-024494,12061-1-1.wav,"HINDUSTANI CLASSICAL VOCAL BY DHARAM NATH MISHRA, CUT- 03",,,,DHARAM NATH MISHRA,,VOCAL RECITAL,Vocal, TABLA-  THAKUR PRASAD MISHRA,SHIVRANJANI (EVENING),,DAGHA DEKE NA JAO PARDESVA,,,,THUMARI,AKASHWANI SANGEET SAMMELAN 29 SEPTEMBER- 2012 (SPECIAL PROGRMME OF MUSIC),,,,,,,,,,HISSAR,,04-06-2015 12:29,04-06-2015 12:29,Ingest,1,1,,1,27
11957-1-1.wav,Shuddha_basant,Shudh basant,,3332,3472,IN-AIR-DSA-GT-M00-024465,11957-1-1.wav,"HINDUSTANI CLASSICAL VOCAL BY PT. RAMCHATUR MALLIK, CUT- 01",,RAM CHATUR MALLICK (Pundit) (VOCAL),,PT. RAMCHATRU MALLICK,,VOCAL RECITAL,Vocal," SARANGI- PT. INDER LAL DHANDHRA, PAKHAWAJ &  TABLA-  PT. RAM ASHISH PATHAK",SHUDDHA BASANT (NIGHT),,,,,,SADRA,RAVI VASARIYA AKHIL BHARTIYA SANGEET SABHA,,,,,,,,,,DELHI,,03-06-2015 14:19,03-06-2015 14:19,Ingest,1,1,,1,36
15356-1-1.wav,Asavari (Komal_rishabh),Komal rishab asavari,,5776,5916,IN-AIR-DSA-GT-M00-027201,15356-1-1.wav,"HINDUSTANI CLASSICAL VOCAL BY SOMNATH MARDUR, CUT- 01",,,,SOMNATH MARDUR,,VOCAL RECITAL,Vocal, SARANGI-  SHRI BHARAT BHUSHAN GOSWAMI TABLA-  SHAILENDRA MISHRA  HARMONIUM- PORMITA MUKHERJEE,KOMAL RISHAB ASAVARI (MORNING),EK TAL,PRABHU MORA OHI,,,,VILAMBIT &DRUT GAT,AKASHWANI SNGEET  SAMMELAN,,,,,,,EP- 01,,,HIMACHAL PRADESH,,11-08-2015 10:19,11-08-2015 10:19,Ingest,1,1,,1,74
13968-1-1.wav,Adana,Adana,,4827,4967,IN-AIR-DSA-GT-M00-032379,13968-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY PT. YASHPAL,,,,,,,Vocal,,ADANA (NIGHT),,DIR DIR TANANA,,,,TARANA,,,,,,,,CUT-05,,,,,09-07-2015 15:55,09-07-2015 15:55,Ingest,1,1,,1,5
11684-1-1.wav,Shuddha_kalyan,Shudh Kalyan,SHUDHA_KALYAN--1643.wav,3077,3217,IN-AIR-DSA-GT-M00-024184,11684-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY SHARAD SUTAVANE,,SHARAD SUTAVANE (VOCAL),,SHARAD SUTAVANE,,,Vocal," TABLA-  PANDIT MADAN MISHR,   HARMONIUM-  ANANT KEMKAR",SHUDDHA KALYAN (EVENING),EK TAL,BOLAN LAGI,,,,,AKHIL BHARTIYA RAVIVASRIYA SANGEET SABHA,,,,,,,PART 01,BOLAN LAGI,,MUMBAI,,27-05-2015 11:21,27-05-2015 11:21,Ingest,1,1,,1,60
12509-1-1.wav,Shuddha_kalyan,Shudh Kalyan,SHUDHA_KALYAN--1652.wav,3837,3977,IN-AIR-DSA-GT-M01-025733,12509-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY ASHOK GOSWAMI- CUT 01,,ASHOK GOSWAMI (VIOLIN),,,Violin,VIOLIN RECITAL,Classical,TABLA-  SHEETAL PRASAD MISHR,SHUDDHA KALYAN (EVENING),TEEN TAL,,,,,VILAMBIT &DRUT GAT,NATIONAL PROGRAM OF MUSIC,,,,,,,PART 01,,VIOLIN,DELHI,,11-06-2015 11:31,11-06-2015 11:31,Ingest,1,1,,1,60
8211-1-1.wav,Shuddha_kalyan,Shudh Kalyan,SHUDHA_KALYAN--1680.wav,916,1056,IN-AIR-DSA-GT-M00-022159,8211-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY ANANT G. TIRDAL  (TAAL-VILAMBIT EK TAAL &  DRUT TEEN TAAL) PART 01,,,,ANANT G. TIRDAL,,,Vocal,"TABLA-  UDAY KULKARNI, 	  HARMONIUM-  RAVINDRA G. KATOTE",SHUDDHA KALYAN (EVENING),TEEN TAL,MANDARBAJO RAS BHIN BHIN AAYE,,,,,NATIONAL PROG. OF MUSIC,"TABLA-  UDAY KULKARNI, 	  HARMONIUM-  RAVINDRA G. KATOTE",,,,,,PART 01,,,DHARWAD,,09-02-2015 16:51,09-02-2015 16:51,Ingest,1,1,,1,61
12547-1-1.wav,Shuddha_kalyan,Shudh Kalyan,SHUDHA_KALYAN--1676.wav,3871,4011,IN-AIR-DSA-GT-M00-024634,12547-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY VIDUSHI SHANNO KHURANA,,,,VIDUSHI SHANNO KHURANA,,VOCAL RECITAL,Vocal," TABLA-   AKHTAR HASAN   HARMONIUM-  VINAY MISHRA	 PAKHAWAJ-  MANMOHAN NAIK  SARANGI-  PT. BHARAT BHUSHAN GOSWAMI",SHUDDHA KALYAN (EVENING),EK TAL,BOLAN LAGE PAPIHA,"RAMPUR,SEHASWAN",,,VILAMBIT &DRUT GAT,NATIONAL PROGRAMME OF MUSIC,,,,,,,,,,DELHI,,11-06-2015 12:50,11-06-2015 12:50,Ingest,1,1,,1,63
11471-1-1.wav,Shuddha_kalyan,Shudh Kalyan,SHUDHA_KALYAN--2037.wav,2934,3074,IN-AIR-DSA-GT-M00-024115,11471-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY ARSHAD ALI KHAN,,,,ARSHAD ALI KHAN,,,Vocal," TABLA-  USTAD MOHD.  AKRAM KHAN,  SARANGI- MURAD ALI KHAN",SHUDDHA KALYAN (EVENING),JHOOMRA,KARAM KARO,,,,,RAVIVARSIYA AKHIL BHARTIYE SANGEET SABHA,,,,,,,PART 01,KARAM KARO,,DELHI,,21-05-2015 15:17,21-05-2015 15:17,Ingest,1,1,,1,72
14573-1-1.wav,Yaman,Yaman,YAMAN--2137.wav,5252,5392,IN-AIR-DSA-GT-M00-032577,14573-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY MINAKSHI BISWAS,,,,,,,Vocal, TABLA-   GIRISH NALAWADE   HARMONIUM-   AJAY DUGLEKAR,YAMAN (EVENING),EK TAL,SUMRAN TORA,,,,,NATIONAL PROGRAMME OF MUSIC,,,,,,,CUT-01,,,,,27-07-2015 16:02,27-07-2015 16:02,Ingest,1,1,,1,78
12117-1-1.wav,Shuddha_kalyan,Shudh Kalyan,SHUDHA_KALYAN--2213.wav,3477,3617,IN-AIR-DSA-GT-M00-024508,12117-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY PT. VIDHYADHAR VYAS,,VIDYADHAR VYAS (VOCAL),,PT. VIDHYADHAR VYAS,,VOCAL RECITAL,Vocal," TABLA-  ONKAR GULWADI  SARANGI- LIYAQAT ALI,   HARMONIUM-  SHRINIWAS ACHARYA",SHUDDHA KALYAN (EVENING),EK TAL,BOLAN LAAGI,,,,,NATIONAL PROGRAMME OF MUSIC,,,,,,,,,,MUMBAI,,05-06-2015 11:15,05-06-2015 11:15,Ingest,1,1,,1,82
12436-1-1.wav,Shuddha_kalyan,Shudh Kalyan,SHUDHA_KALYAN--2823.wav,3768,3908,IN-AIR-DSA-GT-M00-024596,12436-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY DR. HARI CHARAN VERMA,,,,DR. HARI CHARAN VERMA,,VOCAL RECITAL,Vocal, TABLA-  SH. SUDHIR PANDAY   HARMONIUM-  ZAMIR AHMAD  SARANGI- PT. BHARAT BHUSHAN GOSWAMI,SHUDDHA KALYAN (EVENING),EK TAL,GORI KE GUN GARBILO LADLO,,,,VILAMBIT &DRUT GAT,NATIONAL PROGRAMME OF MUSIC,,,,,,,,,,DELHI,,10-06-2015 12:32,10-06-2015 12:32,Ingest,1,1,,1,100
14898-1-1.wav,Sohni (pancham),Sohni (pancham),,5404,5544,IN-AIR-DSA-GT-M00-027019,14898-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY SUDHIR POTE,,,,SUDHIR POTE,,VOCAL RECITAL,Vocal," TABLA-  USTAD. ZAFAR MOHD.    HARMONIUM-  SUDHIR YARDI,  TANPURA- DR. SURBHI ARYA",SOHINI PANCHAM (NIGHT),TEEN TAL,SAKHI MORE PRIYATAM PYARE,,,,DRUT GAT,AKASHVANI SANGEET SAMMELAN-2013,,,,,,,PART 03,SAKHI MORE PRIYATAM PYARE,,RAJASTHAN,,03-08-2015 12:36,03-08-2015 12:36,Ingest,1,1,,1,18
14029-1-1.wav,Surdasi_malhar,SUR MALHAR,,4872,5012,IN-AIR-DSA-GT-M00-032410,14029-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY PT. LAKSHMAN PRASAD JAIPURWALE,,,,,,,Vocal,,SOORDASI MALHAR (NIGHT),,GARAJ GARAJ BADRA AAYE.,,,,,NATIONAL PROGRAMME OF MUSIC,,,,,,,CUT-03,,,,,10-07-2015 15:18,10-07-2015 15:18,Ingest,1,1,,1,23
14021-1-1.wav,Mishra_jinjhoti,Mishra - Jinjhoti,,4867,5007,IN-AIR-DSA-GT-M00-032408,14021-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY PT. LAKSHMAN PRASAD JAIPURWALE,,,,,,,Vocal,,MISHRA JHINJHOTI (NIGHT),,BEECH DAGAR MAT ROKE.,,,,THUMARI,NATIONAL PROGRAMME OF MUSIC,,,,,,,CUT-01,,,,,10-07-2015 14:59,10-07-2015 14:59,Ingest,1,1,,1,24
14901-1-1.wav,Aheer_bhairav,Aheer - bhairav,,5407,5547,IN-AIR-DSA-GT-M00-027020,14901-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY RUMADEVI KALITA,,,,RUMADEVI KALITA,,VOCAL RECITAL,Vocal," TABLA-  SUDIP SARKAR,  SARANGI-  SATVINDAR PAL SINGH,   HARMONIUM-  DINKAR SHARMA",AHEER BHAIRAV (MORNING),EK TAL,RASIYA HAMAR,,,,VILAMBIT &DRUT GAT,AKASHVANI SANGEET SAMMELAN-2013,,,,,,,PART 01,RASIYA HAMAR,,JAMMU & KASHMIR,,03-08-2015 12:43,03-08-2015 12:43,Ingest,1,1,,1,56
11921-1-1.wav,Shyam_kalyan,Shyam - Kalyan,,3296,3436,IN-AIR-DSA-GT-M00-024458,11921-1-1.wav,"HINDUSTANI CLASSICALVOCAL, BY BHOLA NATH MISHRA, CUT- 01",,BHOLA NATH MISHRA (VOCAL),,BHOLA NATH MISHRA,,VOCLA,Vocal," TABLA-  PRASUN CHATERJEE  SARANGI- PT. BHARAT BHUSAN GOSWAMI,   HARMONIUM-  MEHMOOD DHOUL PURI",SHYAM KALYAN (NIGHT),TEEN TAL,"ANKHYAN NEEND NA AYE,",,,,,RAVIVASERYA AKHIL BHARTIYA SANGEET SABHA,,,,,,,,,,DELHI,,03-06-2015 11:22,03-06-2015 11:22,Ingest,1,1,,1,88
14571-1-1.wav,Kedar,Kedar,KEDAR--1529.wav,5250,5390,IN-AIR-DSA-GT-M00-032575,14571-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY SHARAD SUTAWANE,,SHARAD SUTAVANE (VOCAL),,,,,Vocal, TABLA-   OMKAR GULWADI   HARMONIUM-   VISHWA NATH KANKARE,KEDAR (NIGHT),EK TAL,MOR BOLE RE SAWAN KI RITU,,,,,NATIONAL PROGRAMME OF MUSIC,,,,,,,CUT-01,,,,,27-07-2015 15:48,27-07-2015 15:48,Ingest,1,1,,1,112
14666-1-1.wav,Bhairavi,Bhairavi,BHAIRAVI--473.wav,5277,5417,IN-AIR-DSA-GT-M00-032602,14666-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY MS. MEETA PANDIT,,,,,,,Vocal, TABLA-   RAM DAS PARSULE   HARMONIUM-   PRAMOD MARATHE,TAPPA (ANYTIME),,NAZAR DE BAHAR DEKH AE MIYAN.,,,,,AKASHVANI SANGEET SAMMELAN,,,,,,,CUT-03,,,,,29-07-2015 12:21,29-07-2015 12:21,Ingest,1,1,,1,19
12723-1-1.wav,Sohni,Sohini,SOHNI--605.wav,4018,4158,IN-AIR-DSA-GT-M00-024670,12723-1-1.wav,"HINDUSTANI CLASSICAL VOCAL BY LAXMI KRISHNA RAO PANDIT,CUT- 01",,,,LAXMI KRISHNA RAO PANDIT,,VOCAL RECITAL,Vocal, SARANGI-  PT. BHARAT BHUSHAN GOSWAMI  TABLA-   PRASUN CHATTERJEE   HARMONIUM-   MEHMOOD DHAULPURI,SOHINI (NIGHT),TEEN TAL,DHEKHBE KO MAN LALCHAVE,,,,MADHYALAYA GAT,RAVI VASARIYA AKHIL BHARTIYA SANGEET SABHA,,,,,,,,,,DELHI,,12-06-2015 15:59,12-06-2015 15:59,Ingest,1,1,,1,21
11217-1-1.wav,Sohni,Sohini,SOHNI--556.wav,2770,2910,IN-AIR-DSA-GT-M00-024047,11217-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY TUSHAAR DUTTA,,,,TUSHAAR DUTTA,,,Vocal," TABLA-  AVIJIT BANDOPADHYAY,   HARMONIUM-  RUPSHREE BHATTACHARYA",SOHINI (NIGHT),TEEN TAL,MURLI KANHA ADHAR BAJAVE,,,,,RAVIVASARIYA AKHIL BHARTIYA SANGEET SABHA,,,,,,,PART 02,MURLI KANHA ADHAR BAJAVE,,KOLKATA,,18-05-2015 12:52,18-05-2015 12:52,Ingest,1,1,,1,22
10745-1-1.wav,Sohni,Sohini,SOHNI--567.wav,2398,2538,IN-AIR-DSA-GT-M00-023902,10745-1-1.wav,"HINDUSTANI CLASSICAL VOCAL BY ASLAM KHAN, PART- 02",,ASLAM HUSSAIN KHAN (VOCAL),,ASLAM HUSSAIN KHAN,,,Vocal," TABLA-  ANISH PRADHAN,   HARMONIUM-  SUDHIR NAYAK",SOHINI (NIGHT),ADA TEENTAL,ARE MORE MAAN LIYE JAYE,,,,,RAVIVASARIYA AKHIL BHARTIYA SANGEET SABHA,,,,,,,PART 02,ARE MORE MAAN LIYE JAYE,,MUMBAI,,07-05-2015 15:06,07-05-2015 15:06,Ingest,1,1,,1,23
14958-1-1.wav,Hindol,Hindol,,5453,5593,IN-AIR-DSA-GT-M00-027032,14958-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY TUSHAAR DUTTA,,,,TUSHAR DUTTA,,VOCAL RECITAL,Vocal," TABLA-   PINAKI CHAKRAVARTY,   HARMONIUM-   DEVASHISH ADHIKARI,  TANPURA-  AKHILESH KUMAR SHARMA",HINDOL (MORNING),TEEN TAL,CHANAK BOOND PARI,,,,VILAMBIT &DRUT GAT,AKASHWANI SANGEET SAMMELAN CONCET,,,,,,,PART 02,CHANAK BOOND PARI,,HARYANA,,04-08-2015 11:46,04-08-2015 11:46,Ingest,1,1,,1,23
11373-1-1.wav,Sohni,Sohini,SOHNI--719.wav,2870,3010,IN-AIR-DSA-GT-M00-024081,11373-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY HRISHIKESH BODAS,,,,HRISHIKESH BODAS,,,Vocal," TABLA-  MANMOHAN KUMBHARE,   HARMONIUM-  CHINMAYA, KOLHATKAR,  TANPURA- MANGALA JOSHI",SOHINI (NIGHT),EK TAL,AB MAIN APNE RAM KO RIJHAON,,,,,NATIONAL PROGRAMME OF MUSIC,,,,,,,PART 01,AB MAIN APNE RAM KO RIJHAON,,SANGLI,,20-05-2015 15:22,20-05-2015 15:22,Ingest,1,1,,1,25
12126-1-1.wav,Sohni,Sohini,SOHNI--681.wav,3486,3626,IN-AIR-DSA-GT-M00-024513,12126-1-1.wav,"HINDUSTANI CLASSICAL VOCAL BY SHRI MOHINDER SINGH, CUT- 03",,,,SHRI MOHINDER SINGH,,VOCAL RECITAL,Vocal,TABLA-  SHRI KALE RAM  SARANGI-  SHRI SHAMINDAR PAL SINGH,SOHINI (NIGHT),,PIYA KE NAIN SALONE ATI MAN BHAYE,,,,THUMARI,RAVI VASARIYA AKHIL BHARTIYA SANGEET SABHA,,,,,,,,,,DELHI,,05-06-2015 11:59,05-06-2015 11:59,Ingest,1,1,,1,28
8192-1-1.wav,Sohni,Sohini,SOHNI--776.wav,897,1037,IN-AIR-DSA-GT-M00-022149,8192-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY SUBHARA GUHA (TAAL-MADHIYALAY ADA TAAL & DRUT IN TEEN TAAL) PART 02,,,,SUBHRA GUHA,,,Vocal,,SOHINI (NIGHT),TEEN TAL,MILVE KO MORA JIYA  JAO AB TUM JAO,,,,,RAVIVASARIYA AKHIL BHARTIYA SANGEET SABHA,,,,,,,PART 02,,,,,09-02-2015 14:47,09-02-2015 14:47,Ingest,1,1,,1,29
11520-1-1.wav,Sohni,Sohini,SOHNI--815.wav,2973,3113,IN-AIR-DSA-GT-M00-024137,11520-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY SMT. SADHANA DESHMUKH MOHITE,,,,SMT. SADHANA DESHMUKH MOHITE,,,Vocal," TABLA-  ANANT MASOLKAR,   HARMONIUM-  MAHESH DUTT PANDEY,  TANPURA- SMT. SADHANA GORE",SOHINI (NIGHT),JHAPTAL,JANU MAIN SAB TUMHARI BAAT,,,,,SPECIAL PROGRAMME OF MUSIC,,,,,,,PART 01,JANU MAIN SAB TUMHARI BAAT,,GWALIOR,,25-05-2015 11:22,25-05-2015 11:22,Ingest,1,1,,1,29
13700-1-1.wav,Sohni,Sohini,SOHNI--846.wav,4651,4791,IN-AIR-DSA-GT-M00-032327,13700-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY M. VENKATESH KUMAR,,,,,,,Vocal," TABLA-   RAGHUNATH NAKOD,  HARMONIUM-  VASANT KUMAR KANKPUR",SOHINI (NIGHT),TEEN TAL,KAHE KARAT MOOSE RAAR KANHIYA,,,,,SANGEET KA AKHIL BHARTIYA KARYAKARM,,,,,,,CUT-01,,,,,06-07-2015 12:51,06-07-2015 12:51,Ingest,1,1,,1,30
12451-1-1.wav,Sohni,Sohini,SOHNI--877.wav,3780,3920,IN-AIR-DSA-GT-M00-024603,12451-1-1.wav,"HINDUSTANI CLASSICAL VOCAL BY KALPANA JHOKARKAR, CUT- 02",,,,KALPANA JHOKARKAR,,VOCAL RECITAL,Vocal,TABLA-  BHARAT KAMAD   HARMONIUM-   PRAMOD MARATHI,SOHINI (NIGHT),ROOPAK,CHAIN NA AVERI MAI SHYAM BINA,,,,BANDISH,RAVIVASARIYA AKHIL BHARTIYA SANGEET SABHA,,,,,,,,,,DELHI,,10-06-2015 14:29,10-06-2015 14:29,Ingest,1,1,,1,31
14448-1-1.wav,Bhopali,Bhopali,BHOPALI--2218.wav,5211,5351,IN-AIR-DSA-GT-M00-032536,14448-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY ANJANA NATH,,,,,,,Vocal, TABLA-   SATYAVRAT CHATTOPADHYA    HARMONIUM-   SOHAN LAL SHARMA,BHOPALI (NIGHT),EK TAL,PRABHU RANG LEENA,,,,,NATIONAL PROGRAMME OF MUSIC,,,,,,,CUT-01,,,,,24-07-2015 11:25,24-07-2015 11:25,Ingest,1,1,,1,79
13726-1-1.wav,Jog,Jog,JOG--2532.wav,4673,4813,IN-AIR-DSA-GT-M00-032333,13726-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY VIRAJ AMAR,,,,,,,Vocal, TABLA-   NAKUL MISHRA  VIOLIN-   RAFIQ KHAN  HARMONIUM-  SHISHIR BHATT,JOG (NIGHT),,,,,,,RAVIVASARIYA AKHIL BHARATIYA SANGEET SABHA,,,,,,,CUT-01,,,,,06-07-2015 15:36,06-07-2015 15:36,Ingest,1,1,,1,90
11871-1-1.wav,Sohni,Sohini,SOHNI--390.wav,3246,3386,IN-AIR-DSA-GT-M00-024240,11871-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY SANJEEV CHIMALGI,,,,SANJEEV CHIMALGI,,,Vocal," TABLA-  VISHWANATH SHIRODKER,   HARMONIUM-  SEEMA SHIRODKER",SOHINI (NIGHT),TEEN TAL,DEKHVE KO JIYA LALCHAY,KIRANA,,,,RAVIVARSIYA AKHIL BHARTYA SANGEET SABHA (NATIONAL PROGRAMME OF MUSIC),,,,,,,PART 03,DEKHVE KO JIYA LALCHAY,,MUMBAI,,02-06-2015 12:11,02-06-2015 12:11,Ingest,1,1,,1,15
12801-1-1.wav,Surdasi_malhar,SOOR-MALHAR,,4087,4227,IN-AIR-DSA-GT-M00-024698,12801-1-1.wav,"HINDUSTANI CLASSICAL VOCAL BY DR. HARISH TIWARI, CUT- 01",,,,DR. HARISH TIWARI,,VOCAL RECITAL,Vocal,TABLA-  VINOD LELE  HARMONIUM-  SHRIRAM HASABNIS,SOORDASI MALHAR (NIGHT),,,,,,,AKASHWANI SNGEET  SAMMELAN,,,,,,,,,,PUNE,,15-06-2015 15:01,15-06-2015 15:01,Ingest,1,1,,1,33
12730-1-1.wav,Surdasi_malhar,SOORDASI-MALHAR,,4024,4164,IN-AIR-DSA-GT-M00-024423,12730-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY BAKUL CHATTOPADHYA,,BAKUL CHATTOPADHAYA (VOCAL),,BAKUL CHATTOPADHYA,,,Vocal," TABLA-  SUJIT SAHA,   HARMONIUM-  RUPU SHREE BHATTACHARYA",SOORDASI MALHAR (NIGHT),TEEN TAL,GARJAT AYE BADARWA,,,,,NATIONAL PROGRAMME OF MUSIC,,,,,,,PART 02,GARJAT AYE BADARWA,,KOLKATA,,12-06-2015 16:47,12-06-2015 16:47,Ingest,1,1,,1,51
14052-1-1.wav,Yaman,Yaman,YAMAN--442.wav,4882,5022,IN-AIR-DSA-GT-M00-025413,14052-1-1.wav,"HINDUSTANI CLASSICAL VOCAL BY DR. NIVEDITA SINGH, RAGA- KALYAN MAHALA",,,,DR. NIVEDITA SINGH,,,Vocal,,BHAJAN (ANYTIME),,MERE LALAN KI SOBHA,,,,BHAJAN,,,,,,,,PART 01,MERE LALAN KI SOBHA,,PATILA,,13-07-2015 11:19,13-07-2015 11:19,Ingest,1,1,,1,14
12035-1-1.wav,Swanandi,SWANANDI,,3398,3538,IN-AIR-DSA-GT-M00-024489,12035-1-1.wav,"HINDUSTANI CLASSICAL VOCAL BY SHRI SUDHIR POTE, CUT- 01",,,,SHRI SUDHIR POTE,,VOCAL RECITAL,Vocal, TABLA-  UD. ZAFAR MOHMMAD   HARMONIUM-  SUDHIR YARD  TANPURA- DR. SURBHI ARYA,SWANANDI (NIGHT),EK TAL,JIYARA MANAT NAAHI,,,,,AKASHWANI SANGEET SAMMELAN SEPTEMBER- 2013 (SPECIAL PROGRMME OF MUSIC),,,,,,,,,,UDAIPUR,,04-06-2015 11:13,04-06-2015 11:13,Ingest,1,1,,1,64
7159-1-1.wav,Mishra_khamaj,MISHRA KHAMAJ,,239,379,IN-AIR-DSA-GT-M00-021360,7159-1-1.wav,"HINDUSTANI CLASSICAL VOCAL - OLD IS GOLD BY VIDUSHI SHANT HIRANAND (THUMARI- MISHR KHAMAJ, DADARA, KAJRI & GAJAL) PART 02",,,,,,,Vocal,"ASRAJ- ALAUDHIN KHAN,  HARMONIUM-  SAJJAD AHAMAD, TANPURA- RINI SINGH",THUMARI (ANYTIME),,"GUJAR GAYI RATIYA 	 TORI BAT TAKATNIYA  	 BARSAN LAGI SAWAN  	 URAJ AANE MEIN BHI HAI",,,,,,,,,,,,PART 02,,,,,31-12-2014 12:13,31-12-2014 12:13,Ingest,1,1,,1,95
10969-1-1.wav,Tilak_kamod,Tilak - Kamod,,2600,2740,IN-AIR-DSA-GT-M00-023978,10969-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY RITA ROY,,,,RITA ROY,,,Vocal," TABLA-  SUJEET SAHA,   HARMONIUM-  RATTAN NATTO",TILAK KAMOD (NIGHT),JHAPTAL,SAYYAN SANG ITNI JAYE,,,,,RAVIVASARIYA AKHIL BHARTIYA SANGEET SABHA,,,,,,,PART 02,SAYYAN SANG ITNI JAYE,,KOLKATA,,12-05-2015 15:30,12-05-2015 15:30,Ingest,1,1,,1,30
14456-1-1.wav,Hansdhwani,Hansdhwani,,5213,5353,IN-AIR-DSA-GT-M00-032538,14456-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY ANJANA NATH,,,,,,,Vocal, TABLA-   SATYAVRAT CHATTOPADHYA    HARMONIUM-   SOHAN LAL SHARMA,HANSADHWANI (NIGHT),TEEN TAL,LAGAN MORI LAAGI RAY,,,,,NATIONAL PROGRAMME OF MUSIC,,,,,,,CUT-02,,,,,24-07-2015 11:46,24-07-2015 11:46,Ingest,1,1,,1,39
15529-1-1.wav,Bageshri,Bageshri,,5877,6017,IN-AIR-DSA-GT-M00-027372,15529-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY KALPANA ZOKARKAR,,,,KALPANA ZOKARKAR,,VOCAL RECITAL,Vocal,"TABLA- BHARAT KAMAT,   HARMONIUM-   SUYOG KUNDALKAR",BAGESHRI (NIGHT),EK TAL,"SAKHI MAN LAGE NA, JO HAMNE TUMSE BAAT KAHI",,,,VILAMBIT &DRUT GAT,AKASHVANI SANGEET SAMMELAN,,,,,,,PART 01,,,MAHARASHTRA,,12-08-2015 11:02,12-08-2015 11:02,Ingest,1,1,,1,64
11949-1-1.wav,Chandrakauns,Chandrakauns,,3324,3464,IN-AIR-DSA-GT-M00-024254,11949-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY SHANNO KHURANA,,,,SHANNO KHURANA,,,Vocal," TABLA-  AKHTAR HASAN,  SARANGI- PT. BHARAT BHUSAN GOSWAMI,   HARMONIUM-  REHMAN QURESHI",CHANDRAKAUNS (NIGHT),EK TAL,GHAN SHYAM AYE,RAMPUR,,,,NATIONAL PROGRAMME OF MUSIC,,,,,,,PART 01,GHAN SHYAM AYE,,DELHI,,03-06-2015 12:49,03-06-2015 12:49,Ingest,1,1,,1,72
14341-1-1.wav,Puriya,Puriya,,5125,5265,IN-AIR-DSA-GT-M00-032472,14341-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY PT. RAJAN MISHRA & PT. SAJAN MISHRA,,RAJAN MISHRA & SAJAN MISHRA (PANDIT) (VOCAL),,,,,Vocal, TABLA-  USTAD MOHAMMED AKRAM KHAN.   HARMONIUM-  MAHMOOD DHOLPURI,PURIYA (EVENING),EK TAL,THORI THORI DINAN KE;,,,,,NATIONAL PROGRAMME OF MUSIC,,,,,,,CUT-01,,,,,22-07-2015 14:19,22-07-2015 14:19,Ingest,1,1,,1,97
