Original File Name,speech,music
11480-1-1.wav,11480-1_1.wav,"11480-1_3.wav,11480-1_4.wav,11480-1_5.wav,11480-1_6.wav,11480-1_7.wav,11480-1_8.wav,11480-1_9.wav,11480-1_10.wav,11480-1_11.wav,11480-1_12.wav,11480-1_13.wav,11480-1_14.wav,11480-1_15.wav,11480-1_16.wav,11480-1_17.wav,11480-1_18.wav,11480-1_19.wav,11480-1_20.wav,11480-1_21.wav,11480-1_22.wav,11480-1_23.wav,11480-1_24.wav,11480-1_25.wav,11480-1_26.wav,11480-1_27.wav,11480-1_28.wav,11480-1_29.wav,11480-1_30.wav,11480-1_31.wav,11480-1_32.wav,11480-1_33.wav,11480-1_34.wav,11480-1_35.wav,11480-1_36.wav,11480-1_37.wav,11480-1_38.wav,11480-1_39.wav,11480-1_40.wav,11480-1_41.wav,11480-1_42.wav,11480-1_43.wav,11480-1_44.wav,11480-1_45.wav,11480-1_46.wav,11480-1_47.wav,11480-1_48.wav,11480-1_49.wav,11480-1_50.wav,11480-1_51.wav,11480-1_52.wav,11480-1_53.wav"
10881-1-1.wav,"10881-1_1.wav,10881-1_2.wav,10881-1_3.wav,10881-1_4.wav,10881-1_5.wav,10881-1_6.wav","10881-1_8.wav,10881-1_9.wav,10881-1_10.wav,10881-1_11.wav,10881-1_12.wav,10881-1_13.wav,10881-1_14.wav,10881-1_15.wav,10881-1_16.wav,10881-1_17.wav,10881-1_18.wav,10881-1_19.wav,10881-1_20.wav,10881-1_21.wav,10881-1_22.wav,10881-1_23.wav,10881-1_24.wav,10881-1_25.wav,10881-1_26.wav,10881-1_27.wav,10881-1_28.wav,10881-1_29.wav,10881-1_30.wav,10881-1_31.wav,10881-1_32.wav,10881-1_33.wav,10881-1_34.wav,10881-1_35.wav,10881-1_36.wav,10881-1_37.wav,10881-1_38.wav,10881-1_39.wav,10881-1_40.wav,10881-1_41.wav,10881-1_42.wav,10881-1_43.wav,10881-1_44.wav,10881-1_45.wav,10881-1_46.wav,10881-1_47.wav,10881-1_48.wav,10881-1_49.wav,10881-1_50.wav,10881-1_51.wav,10881-1_52.wav,10881-1_53.wav"
12437-1-1.wav,12437-1_1.wav,"12437-1_3.wav,12437-1_4.wav,12437-1_5.wav,12437-1_6.wav,12437-1_7.wav,12437-1_8.wav,12437-1_9.wav,12437-1_10.wav,12437-1_11.wav,12437-1_12.wav,12437-1_13.wav,12437-1_14.wav,12437-1_15.wav,12437-1_16.wav,12437-1_17.wav,12437-1_18.wav,12437-1_19.wav,12437-1_20.wav,12437-1_21.wav,12437-1_22.wav,12437-1_23.wav,12437-1_24.wav,12437-1_25.wav,12437-1_26.wav,12437-1_27.wav,12437-1_28.wav,12437-1_29.wav"
11950-1-1.wav,11950-1_1.wav,"11950-1_3.wav,11950-1_4.wav,11950-1_5.wav,11950-1_6.wav,11950-1_7.wav,11950-1_8.wav,11950-1_9.wav,11950-1_10.wav,11950-1_11.wav,11950-1_12.wav,11950-1_13.wav,11950-1_14.wav,11950-1_15.wav,11950-1_16.wav,11950-1_17.wav,11950-1_18.wav,11950-1_19.wav,11950-1_20.wav,11950-1_21.wav,11950-1_22.wav,11950-1_23.wav,11950-1_24.wav,11950-1_25.wav,11950-1_26.wav,11950-1_27.wav,11950-1_28.wav,11950-1_29.wav,11950-1_30.wav,11950-1_31.wav,11950-1_32.wav,11950-1_33.wav,11950-1_34.wav,11950-1_35.wav,11950-1_36.wav,11950-1_37.wav,11950-1_38.wav,11950-1_39.wav,11950-1_40.wav,11950-1_41.wav,11950-1_42.wav,11950-1_43.wav,11950-1_44.wav,11950-1_45.wav,11950-1_46.wav,11950-1_47.wav,11950-1_48.wav"
8221-1-1.wav,"8221-1_1.wav,8221-1_2.wav","8221-1_4.wav,8221-1_5.wav,8221-1_6.wav,8221-1_7.wav,8221-1_8.wav,8221-1_9.wav,8221-1_10.wav,8221-1_11.wav,8221-1_12.wav,8221-1_13.wav,8221-1_14.wav,8221-1_15.wav,8221-1_16.wav,8221-1_17.wav,8221-1_18.wav,8221-1_19.wav,8221-1_20.wav,8221-1_21.wav,8221-1_22.wav,8221-1_23.wav,8221-1_24.wav,8221-1_25.wav,8221-1_26.wav,8221-1_27.wav,8221-1_28.wav,8221-1_29.wav,8221-1_30.wav,8221-1_31.wav,8221-1_32.wav,8221-1_33.wav,8221-1_34.wav,8221-1_35.wav,8221-1_36.wav,8221-1_37.wav,8221-1_38.wav,8221-1_39.wav,8221-1_40.wav,8221-1_41.wav,8221-1_42.wav,8221-1_43.wav,8221-1_44.wav,8221-1_45.wav,8221-1_46.wav,8221-1_47.wav,8221-1_48.wav,8221-1_49.wav,8221-1_50.wav,8221-1_51.wav,8221-1_52.wav,8221-1_53.wav,8221-1_54.wav"
10857-1-1.wav,"10857-1_1.wav,10857-1_2.wav","10857-1_4.wav,10857-1_5.wav,10857-1_6.wav,10857-1_7.wav,10857-1_8.wav,10857-1_9.wav,10857-1_10.wav,10857-1_11.wav,10857-1_12.wav,10857-1_13.wav,10857-1_14.wav,10857-1_15.wav,10857-1_16.wav,10857-1_17.wav,10857-1_18.wav,10857-1_19.wav,10857-1_20.wav,10857-1_21.wav,10857-1_22.wav,10857-1_23.wav,10857-1_24.wav,10857-1_25.wav,10857-1_26.wav,10857-1_27.wav,10857-1_28.wav,10857-1_29.wav,10857-1_30.wav,10857-1_31.wav,10857-1_32.wav,10857-1_33.wav,10857-1_34.wav,10857-1_35.wav,10857-1_36.wav,10857-1_37.wav,10857-1_38.wav,10857-1_39.wav,10857-1_40.wav,10857-1_41.wav,10857-1_42.wav,10857-1_43.wav,10857-1_44.wav,10857-1_45.wav,10857-1_46.wav,10857-1_47.wav,10857-1_48.wav,10857-1_49.wav,10857-1_50.wav,10857-1_51.wav,10857-1_52.wav,10857-1_53.wav,10857-1_54.wav,10857-1_55.wav,10857-1_56.wav"
14508-1-1.wav,14508-1_1.wav,"14508-1_3.wav,14508-1_4.wav,14508-1_5.wav,14508-1_6.wav,14508-1_7.wav,14508-1_8.wav,14508-1_9.wav,14508-1_10.wav,14508-1_11.wav,14508-1_12.wav,14508-1_13.wav,14508-1_14.wav,14508-1_15.wav,14508-1_16.wav,14508-1_17.wav,14508-1_18.wav,14508-1_19.wav,14508-1_20.wav"
11693-1-1.wav,11693-1_1.wav,"11693-1_4.wav,11693-1_5.wav,11693-1_6.wav,11693-1_7.wav,11693-1_8.wav,11693-1_9.wav,11693-1_10.wav,11693-1_11.wav,11693-1_12.wav,11693-1_13.wav,11693-1_14.wav,11693-1_15.wav,11693-1_16.wav,11693-1_17.wav,11693-1_18.wav,11693-1_19.wav,11693-1_20.wav,11693-1_21.wav,11693-1_22.wav,11693-1_23.wav,11693-1_24.wav,11693-1_25.wav,11693-1_26.wav,11693-1_27.wav,11693-1_28.wav,11693-1_29.wav,11693-1_30.wav,11693-1_31.wav"
11928-1-1.wav,11928-1_1.wav,"11928-1_3.wav,11928-1_4.wav,11928-1_5.wav,11928-1_6.wav,11928-1_7.wav,11928-1_8.wav,11928-1_9.wav,11928-1_10.wav,11928-1_11.wav,11928-1_12.wav,11928-1_13.wav,11928-1_14.wav,11928-1_15.wav,11928-1_16.wav,11928-1_17.wav,11928-1_18.wav,11928-1_19.wav,11928-1_20.wav,11928-1_21.wav,11928-1_22.wav,11928-1_23.wav,11928-1_24.wav,11928-1_25.wav,11928-1_26.wav,11928-1_27.wav,11928-1_28.wav,11928-1_29.wav,11928-1_30.wav,11928-1_31.wav,11928-1_32.wav,11928-1_33.wav,11928-1_34.wav,11928-1_35.wav"
11490-1-1.wav,"11490-1_1.wav,11490-1_2.wav","11490-1_4.wav,11490-1_5.wav,11490-1_6.wav,11490-1_7.wav,11490-1_8.wav,11490-1_9.wav,11490-1_10.wav,11490-1_11.wav,11490-1_12.wav,11490-1_13.wav,11490-1_14.wav,11490-1_15.wav,11490-1_16.wav,11490-1_17.wav,11490-1_18.wav,11490-1_19.wav,11490-1_20.wav,11490-1_21.wav,11490-1_22.wav,11490-1_23.wav,11490-1_24.wav,11490-1_25.wav,11490-1_26.wav,11490-1_27.wav,11490-1_28.wav,11490-1_29.wav,11490-1_30.wav,11490-1_31.wav,11490-1_32.wav,11490-1_33.wav,11490-1_34.wav,11490-1_35.wav,11490-1_36.wav"
11943-1-2.wav,11943-2_1.wav,"11943-2_3.wav,11943-2_4.wav,11943-2_5.wav,11943-2_6.wav,11943-2_7.wav,11943-2_8.wav,11943-2_9.wav,11943-2_10.wav,11943-2_11.wav,11943-2_12.wav,11943-2_13.wav,11943-2_14.wav,11943-2_15.wav,11943-2_16.wav,11943-2_17.wav,11943-2_18.wav,11943-2_19.wav,11943-2_20.wav,11943-2_21.wav,11943-2_22.wav,11943-2_23.wav,11943-2_24.wav,11943-2_25.wav,11943-2_26.wav,11943-2_27.wav,11943-2_28.wav,11943-2_29.wav,11943-2_30.wav,11943-2_31.wav,11943-2_32.wav,11943-2_33.wav,11943-2_34.wav,11943-2_35.wav,11943-2_36.wav,11943-2_37.wav,11943-2_38.wav,11943-2_39.wav,11943-2_40.wav,11943-2_41.wav,11943-2_42.wav,11943-2_43.wav,11943-2_44.wav,11943-2_45.wav,11943-2_46.wav,11943-2_47.wav,11943-2_48.wav,11943-2_49.wav"
12765-1-1.wav,"12765-1_1.wav,12765-1_2.wav","12765-1_4.wav,12765-1_5.wav,12765-1_6.wav,12765-1_7.wav,12765-1_8.wav,12765-1_9.wav,12765-1_10.wav,12765-1_11.wav,12765-1_12.wav,12765-1_13.wav,12765-1_14.wav,12765-1_15.wav,12765-1_16.wav,12765-1_17.wav,12765-1_18.wav,12765-1_19.wav,12765-1_20.wav,12765-1_21.wav,12765-1_22.wav,12765-1_23.wav,12765-1_24.wav,12765-1_25.wav,12765-1_26.wav,12765-1_27.wav,12765-1_28.wav,12765-1_29.wav,12765-1_30.wav,12765-1_31.wav,12765-1_32.wav,12765-1_33.wav,12765-1_34.wav,12765-1_35.wav,12765-1_36.wav,12765-1_37.wav,12765-1_38.wav,12765-1_39.wav,12765-1_40.wav,12765-1_41.wav,12765-1_42.wav,12765-1_43.wav,12765-1_44.wav,12765-1_45.wav,12765-1_46.wav,12765-1_47.wav,12765-1_48.wav,12765-1_49.wav"
13872-1-1.wav,"13872-1_1.wav,13872-1_2.wav,13872-1_3.wav,13872-1_4.wav,13872-1_5.wav,13872-1_6.wav,13872-1_7.wav","13872-1_10.wav,13872-1_11.wav,13872-1_12.wav,13872-1_13.wav,13872-1_14.wav,13872-1_15.wav,13872-1_16.wav,13872-1_17.wav,13872-1_18.wav,13872-1_19.wav,13872-1_20.wav,13872-1_21.wav,13872-1_22.wav,13872-1_23.wav,13872-1_24.wav,13872-1_25.wav,13872-1_26.wav,13872-1_27.wav,13872-1_28.wav,13872-1_29.wav,13872-1_30.wav,13872-1_31.wav,13872-1_32.wav,13872-1_33.wav,13872-1_34.wav,13872-1_35.wav,13872-1_36.wav,13872-1_37.wav,13872-1_38.wav,13872-1_39.wav,13872-1_40.wav,13872-1_41.wav,13872-1_42.wav,13872-1_43.wav,13872-1_44.wav,13872-1_45.wav,13872-1_46.wav,13872-1_47.wav,13872-1_48.wav,13872-1_49.wav,13872-1_50.wav,13872-1_51.wav,13872-1_52.wav,13872-1_53.wav,13872-1_54.wav,13872-1_55.wav,13872-1_56.wav,13872-1_57.wav,13872-1_58.wav,13872-1_59.wav,13872-1_60.wav,13872-1_61.wav,13872-1_62.wav,13872-1_63.wav,13872-1_64.wav,13872-1_65.wav,13872-1_66.wav,13872-1_67.wav,13872-1_68.wav,13872-1_69.wav,13872-1_70.wav,13872-1_71.wav,13872-1_72.wav,13872-1_73.wav,13872-1_74.wav,13872-1_75.wav,13872-1_76.wav,13872-1_77.wav,13872-1_78.wav,13872-1_79.wav,13872-1_80.wav,13872-1_81.wav,13872-1_82.wav,13872-1_83.wav,13872-1_84.wav,13872-1_85.wav,13872-1_86.wav"
10892-1-1.wav,10892-1_1.wav,"10892-1_3.wav,10892-1_4.wav,10892-1_5.wav,10892-1_6.wav,10892-1_7.wav,10892-1_8.wav,10892-1_9.wav,10892-1_10.wav"
15535-1-1.wav,15535-1_1.wav,"15535-1_3.wav,15535-1_4.wav,15535-1_5.wav,15535-1_6.wav,15535-1_7.wav,15535-1_8.wav,15535-1_9.wav,15535-1_10.wav,15535-1_11.wav,15535-1_12.wav,15535-1_13.wav,15535-1_14.wav,15535-1_15.wav"
12190-1-1.wav,12190-1_1.wav,"12190-1_3.wav,12190-1_4.wav,12190-1_5.wav,12190-1_6.wav,12190-1_7.wav,12190-1_8.wav,12190-1_9.wav,12190-1_10.wav,12190-1_11.wav,12190-1_12.wav,12190-1_13.wav,12190-1_14.wav,12190-1_15.wav,12190-1_16.wav,12190-1_17.wav,12190-1_18.wav"
12061-1-1.wav,12061-1_1.wav,"12061-1_3.wav,12061-1_4.wav,12061-1_5.wav,12061-1_6.wav,12061-1_7.wav,12061-1_8.wav,12061-1_9.wav,12061-1_10.wav,12061-1_11.wav,12061-1_12.wav,12061-1_13.wav,12061-1_14.wav,12061-1_15.wav,12061-1_16.wav,12061-1_17.wav,12061-1_18.wav,12061-1_19.wav,12061-1_20.wav,12061-1_21.wav,12061-1_22.wav,12061-1_23.wav,12061-1_24.wav,12061-1_25.wav,12061-1_26.wav,12061-1_27.wav"
11957-1-1.wav,11957-1_1.wav,"11957-1_3.wav,11957-1_4.wav,11957-1_5.wav,11957-1_6.wav,11957-1_7.wav,11957-1_8.wav,11957-1_9.wav,11957-1_10.wav,11957-1_11.wav,11957-1_12.wav,11957-1_13.wav,11957-1_14.wav,11957-1_15.wav,11957-1_16.wav,11957-1_17.wav,11957-1_18.wav,11957-1_19.wav,11957-1_20.wav,11957-1_21.wav,11957-1_22.wav,11957-1_23.wav,11957-1_24.wav,11957-1_25.wav,11957-1_26.wav,11957-1_27.wav,11957-1_28.wav,11957-1_29.wav,11957-1_30.wav,11957-1_31.wav,11957-1_32.wav,11957-1_33.wav,11957-1_34.wav,11957-1_35.wav,11957-1_36.wav"
15356-1-1.wav,"15356-1_1.wav,15356-1_2.wav,15356-1_3.wav,15356-1_4.wav,15356-1_5.wav,15356-1_6.wav","15356-1_8.wav,15356-1_9.wav,15356-1_10.wav,15356-1_11.wav,15356-1_12.wav,15356-1_13.wav,15356-1_14.wav,15356-1_15.wav,15356-1_16.wav,15356-1_17.wav,15356-1_18.wav,15356-1_19.wav,15356-1_20.wav,15356-1_21.wav,15356-1_22.wav,15356-1_23.wav,15356-1_24.wav,15356-1_25.wav,15356-1_26.wav,15356-1_27.wav,15356-1_28.wav,15356-1_29.wav,15356-1_30.wav,15356-1_31.wav,15356-1_32.wav,15356-1_33.wav,15356-1_34.wav,15356-1_35.wav,15356-1_36.wav,15356-1_37.wav,15356-1_38.wav,15356-1_39.wav,15356-1_40.wav,15356-1_41.wav,15356-1_42.wav,15356-1_43.wav,15356-1_44.wav,15356-1_45.wav,15356-1_46.wav,15356-1_47.wav,15356-1_48.wav,15356-1_49.wav,15356-1_50.wav,15356-1_51.wav,15356-1_52.wav,15356-1_53.wav,15356-1_54.wav,15356-1_55.wav,15356-1_56.wav,15356-1_57.wav,15356-1_58.wav,15356-1_59.wav,15356-1_60.wav,15356-1_61.wav,15356-1_62.wav,15356-1_63.wav,15356-1_64.wav,15356-1_65.wav,15356-1_66.wav,15356-1_67.wav,15356-1_68.wav"
13968-1-1.wav,"13968-1_1.wav,13968-1_2.wav","13968-1_4.wav,13968-1_5.wav"
11684-1-1.wav,"11684-1_1.wav,11684-1_2.wav,11684-1_3.wav,11684-1_4.wav,11684-1_5.wav","11684-1_7.wav,11684-1_8.wav,11684-1_9.wav,11684-1_10.wav,11684-1_11.wav,11684-1_12.wav,11684-1_13.wav,11684-1_14.wav,11684-1_15.wav,11684-1_16.wav,11684-1_17.wav,11684-1_18.wav,11684-1_19.wav,11684-1_20.wav,11684-1_21.wav,11684-1_22.wav,11684-1_23.wav,11684-1_24.wav,11684-1_25.wav,11684-1_26.wav,11684-1_27.wav,11684-1_28.wav,11684-1_29.wav,11684-1_30.wav,11684-1_31.wav,11684-1_32.wav,11684-1_33.wav,11684-1_34.wav,11684-1_35.wav,11684-1_36.wav,11684-1_37.wav,11684-1_38.wav,11684-1_39.wav,11684-1_40.wav,11684-1_41.wav,11684-1_42.wav,11684-1_43.wav,11684-1_44.wav,11684-1_45.wav,11684-1_46.wav,11684-1_47.wav,11684-1_48.wav,11684-1_49.wav,11684-1_50.wav,11684-1_51.wav,11684-1_52.wav,11684-1_53.wav,11684-1_54.wav,11684-1_55.wav,11684-1_56.wav"
12509-1-1.wav,"12509-1_1.wav,12509-1_2.wav,12509-1_3.wav,12509-1_4.wav,12509-1_5.wav","12509-1_7.wav,12509-1_8.wav,12509-1_9.wav,12509-1_10.wav,12509-1_11.wav,12509-1_12.wav,12509-1_13.wav,12509-1_14.wav,12509-1_15.wav,12509-1_16.wav,12509-1_17.wav,12509-1_18.wav,12509-1_19.wav,12509-1_20.wav,12509-1_21.wav,12509-1_22.wav,12509-1_23.wav,12509-1_24.wav,12509-1_25.wav,12509-1_26.wav,12509-1_27.wav,12509-1_28.wav,12509-1_29.wav,12509-1_30.wav,12509-1_31.wav,12509-1_32.wav,12509-1_33.wav,12509-1_34.wav,12509-1_35.wav,12509-1_36.wav,12509-1_37.wav,12509-1_38.wav,12509-1_39.wav,12509-1_40.wav,12509-1_41.wav,12509-1_42.wav,12509-1_43.wav,12509-1_44.wav,12509-1_45.wav,12509-1_46.wav,12509-1_47.wav,12509-1_48.wav,12509-1_49.wav,12509-1_50.wav,12509-1_51.wav,12509-1_52.wav,12509-1_53.wav,12509-1_54.wav,12509-1_55.wav,12509-1_56.wav,12509-1_57.wav"
8211-1-1.wav,"8211-1_1.wav,8211-1_2.wav,8211-1_3.wav,8211-1_4.wav,8211-1_5.wav","8211-1_7.wav,8211-1_8.wav,8211-1_9.wav,8211-1_10.wav,8211-1_11.wav,8211-1_12.wav,8211-1_13.wav,8211-1_14.wav,8211-1_15.wav,8211-1_16.wav,8211-1_17.wav,8211-1_18.wav,8211-1_19.wav,8211-1_20.wav,8211-1_21.wav,8211-1_22.wav,8211-1_23.wav,8211-1_24.wav,8211-1_25.wav,8211-1_26.wav,8211-1_27.wav,8211-1_28.wav,8211-1_29.wav,8211-1_30.wav,8211-1_31.wav,8211-1_32.wav,8211-1_33.wav,8211-1_34.wav,8211-1_35.wav,8211-1_36.wav,8211-1_37.wav,8211-1_38.wav,8211-1_39.wav,8211-1_40.wav,8211-1_41.wav,8211-1_42.wav,8211-1_43.wav,8211-1_44.wav,8211-1_45.wav,8211-1_46.wav,8211-1_47.wav,8211-1_48.wav,8211-1_49.wav,8211-1_50.wav,8211-1_51.wav,8211-1_52.wav,8211-1_53.wav,8211-1_54.wav,8211-1_55.wav,8211-1_56.wav,8211-1_57.wav,8211-1_58.wav"
12547-1-1.wav,"12547-1_1.wav,12547-1_2.wav,12547-1_3.wav,12547-1_4.wav,12547-1_5.wav,12547-1_6.wav,12547-1_7.wav","12547-1_9.wav,12547-1_10.wav,12547-1_11.wav,12547-1_12.wav,12547-1_13.wav,12547-1_14.wav,12547-1_15.wav,12547-1_16.wav,12547-1_17.wav,12547-1_18.wav,12547-1_19.wav,12547-1_20.wav,12547-1_21.wav,12547-1_22.wav,12547-1_23.wav,12547-1_24.wav,12547-1_25.wav,12547-1_26.wav,12547-1_27.wav,12547-1_28.wav,12547-1_29.wav,12547-1_30.wav,12547-1_31.wav,12547-1_32.wav,12547-1_33.wav,12547-1_34.wav,12547-1_35.wav,12547-1_36.wav,12547-1_37.wav,12547-1_38.wav,12547-1_39.wav,12547-1_40.wav,12547-1_41.wav,12547-1_42.wav,12547-1_43.wav,12547-1_44.wav,12547-1_45.wav,12547-1_46.wav,12547-1_47.wav,12547-1_48.wav,12547-1_49.wav,12547-1_50.wav,12547-1_51.wav,12547-1_52.wav,12547-1_53.wav,12547-1_54.wav,12547-1_55.wav,12547-1_56.wav,12547-1_57.wav"
11471-1-1.wav,"11471-1_1.wav,11471-1_2.wav,11471-1_3.wav,11471-1_4.wav","11471-1_6.wav,11471-1_7.wav,11471-1_8.wav,11471-1_9.wav,11471-1_10.wav,11471-1_11.wav,11471-1_12.wav,11471-1_13.wav,11471-1_14.wav,11471-1_15.wav,11471-1_16.wav,11471-1_17.wav,11471-1_18.wav,11471-1_19.wav,11471-1_20.wav,11471-1_21.wav,11471-1_22.wav,11471-1_23.wav,11471-1_24.wav,11471-1_25.wav,11471-1_26.wav,11471-1_27.wav,11471-1_28.wav,11471-1_29.wav,11471-1_30.wav,11471-1_31.wav,11471-1_32.wav,11471-1_33.wav,11471-1_34.wav,11471-1_35.wav,11471-1_36.wav,11471-1_37.wav,11471-1_38.wav,11471-1_39.wav,11471-1_40.wav,11471-1_41.wav,11471-1_42.wav,11471-1_43.wav,11471-1_44.wav,11471-1_45.wav,11471-1_46.wav,11471-1_47.wav,11471-1_48.wav,11471-1_49.wav,11471-1_50.wav,11471-1_51.wav,11471-1_52.wav,11471-1_53.wav,11471-1_54.wav,11471-1_55.wav,11471-1_56.wav,11471-1_57.wav,11471-1_58.wav,11471-1_59.wav,11471-1_60.wav,11471-1_61.wav,11471-1_62.wav,11471-1_63.wav,11471-1_64.wav,11471-1_65.wav,11471-1_66.wav,11471-1_67.wav,11471-1_68.wav,11471-1_69.wav"
14573-1-1.wav,"14573-1_1.wav,14573-1_2.wav,14573-1_3.wav,14573-1_4.wav,14573-1_5.wav,14573-1_6.wav","14573-1_8.wav,14573-1_9.wav,14573-1_10.wav,14573-1_11.wav,14573-1_12.wav,14573-1_13.wav,14573-1_14.wav,14573-1_15.wav,14573-1_16.wav,14573-1_17.wav,14573-1_18.wav,14573-1_19.wav,14573-1_20.wav,14573-1_21.wav,14573-1_22.wav,14573-1_23.wav,14573-1_24.wav,14573-1_25.wav,14573-1_26.wav,14573-1_27.wav,14573-1_28.wav,14573-1_29.wav,14573-1_30.wav,14573-1_31.wav,14573-1_32.wav,14573-1_33.wav,14573-1_34.wav,14573-1_35.wav,14573-1_36.wav,14573-1_37.wav,14573-1_38.wav,14573-1_39.wav,14573-1_40.wav,14573-1_41.wav,14573-1_42.wav,14573-1_43.wav,14573-1_44.wav,14573-1_45.wav,14573-1_46.wav,14573-1_47.wav,14573-1_48.wav,14573-1_49.wav,14573-1_50.wav,14573-1_51.wav,14573-1_52.wav,14573-1_53.wav,14573-1_54.wav,14573-1_55.wav,14573-1_56.wav,14573-1_57.wav,14573-1_58.wav,14573-1_59.wav,14573-1_60.wav,14573-1_61.wav,14573-1_62.wav,14573-1_63.wav,14573-1_64.wav,14573-1_65.wav,14573-1_66.wav,14573-1_67.wav,14573-1_68.wav,14573-1_69.wav,14573-1_70.wav,14573-1_71.wav,14573-1_72.wav,14573-1_73.wav"
12117-1-1.wav,"12117-1_1.wav,12117-1_2.wav,12117-1_3.wav,12117-1_4.wav,12117-1_5.wav,12117-1_6.wav,12117-1_7.wav","12117-1_10.wav,12117-1_11.wav,12117-1_12.wav,12117-1_13.wav,12117-1_14.wav,12117-1_15.wav,12117-1_16.wav,12117-1_17.wav,12117-1_18.wav,12117-1_19.wav,12117-1_20.wav,12117-1_21.wav,12117-1_22.wav,12117-1_23.wav,12117-1_24.wav,12117-1_25.wav,12117-1_26.wav,12117-1_27.wav,12117-1_28.wav,12117-1_29.wav,12117-1_30.wav,12117-1_31.wav,12117-1_32.wav,12117-1_33.wav,12117-1_34.wav,12117-1_35.wav,12117-1_36.wav,12117-1_37.wav,12117-1_38.wav,12117-1_39.wav,12117-1_40.wav,12117-1_41.wav,12117-1_42.wav,12117-1_43.wav,12117-1_44.wav,12117-1_45.wav,12117-1_46.wav,12117-1_47.wav,12117-1_48.wav,12117-1_49.wav,12117-1_50.wav,12117-1_51.wav,12117-1_52.wav,12117-1_53.wav,12117-1_54.wav,12117-1_55.wav,12117-1_56.wav,12117-1_57.wav,12117-1_58.wav,12117-1_59.wav,12117-1_60.wav,12117-1_61.wav,12117-1_62.wav,12117-1_63.wav,12117-1_64.wav,12117-1_65.wav,12117-1_66.wav,12117-1_67.wav,12117-1_68.wav,12117-1_69.wav,12117-1_70.wav,12117-1_71.wav,12117-1_72.wav,12117-1_73.wav,12117-1_74.wav,12117-1_75.wav"
12436-1-1.wav,"12436-1_1.wav,12436-1_2.wav,12436-1_3.wav,12436-1_4.wav,12436-1_5.wav","12436-1_8.wav,12436-1_9.wav,12436-1_10.wav,12436-1_11.wav,12436-1_12.wav,12436-1_13.wav,12436-1_14.wav,12436-1_15.wav,12436-1_16.wav,12436-1_17.wav,12436-1_18.wav,12436-1_19.wav,12436-1_20.wav,12436-1_21.wav,12436-1_22.wav,12436-1_23.wav,12436-1_24.wav,12436-1_25.wav,12436-1_26.wav,12436-1_27.wav,12436-1_28.wav,12436-1_29.wav,12436-1_30.wav,12436-1_31.wav,12436-1_32.wav,12436-1_33.wav,12436-1_34.wav,12436-1_35.wav,12436-1_36.wav,12436-1_37.wav,12436-1_38.wav,12436-1_39.wav,12436-1_40.wav,12436-1_41.wav,12436-1_42.wav,12436-1_43.wav,12436-1_44.wav,12436-1_45.wav,12436-1_46.wav,12436-1_47.wav,12436-1_48.wav,12436-1_49.wav,12436-1_50.wav,12436-1_51.wav,12436-1_52.wav,12436-1_53.wav,12436-1_54.wav,12436-1_55.wav,12436-1_56.wav,12436-1_57.wav,12436-1_58.wav,12436-1_59.wav,12436-1_60.wav,12436-1_61.wav,12436-1_62.wav,12436-1_63.wav,12436-1_64.wav,12436-1_65.wav,12436-1_66.wav,12436-1_67.wav,12436-1_68.wav,12436-1_69.wav,12436-1_70.wav,12436-1_71.wav,12436-1_72.wav,12436-1_73.wav,12436-1_74.wav,12436-1_75.wav,12436-1_76.wav,12436-1_77.wav,12436-1_78.wav,12436-1_79.wav,12436-1_80.wav,12436-1_81.wav,12436-1_82.wav,12436-1_83.wav,12436-1_84.wav,12436-1_85.wav,12436-1_86.wav,12436-1_87.wav,12436-1_88.wav,12436-1_89.wav,12436-1_90.wav,12436-1_91.wav,12436-1_92.wav,12436-1_93.wav,12436-1_94.wav,12436-1_95.wav,12436-1_96.wav"
14898-1-1.wav,"14898-1_1.wav,14898-1_2.wav","14898-1_4.wav,14898-1_5.wav,14898-1_6.wav,14898-1_7.wav,14898-1_8.wav,14898-1_9.wav,14898-1_10.wav,14898-1_11.wav,14898-1_12.wav,14898-1_13.wav,14898-1_14.wav,14898-1_15.wav,14898-1_16.wav"
14029-1-1.wav,"14029-1_1.wav,14029-1_2.wav,14029-1_3.wav","14029-1_5.wav,14029-1_6.wav,14029-1_7.wav,14029-1_8.wav,14029-1_9.wav,14029-1_10.wav,14029-1_11.wav,14029-1_12.wav,14029-1_13.wav,14029-1_14.wav,14029-1_15.wav,14029-1_16.wav,14029-1_17.wav,14029-1_18.wav,14029-1_19.wav,14029-1_20.wav,14029-1_21.wav,14029-1_22.wav"
14021-1-1.wav,"14021-1_1.wav,14021-1_2.wav,14021-1_3.wav","14021-1_5.wav,14021-1_6.wav,14021-1_7.wav,14021-1_8.wav,14021-1_9.wav,14021-1_10.wav,14021-1_11.wav,14021-1_12.wav,14021-1_13.wav,14021-1_14.wav,14021-1_15.wav,14021-1_16.wav,14021-1_17.wav,14021-1_18.wav,14021-1_19.wav,14021-1_20.wav,14021-1_21.wav,14021-1_22.wav,14021-1_23.wav"
